scene,image_name,psnr,ssim,lpips
HCM0204,DJI_20241229142038_0103_V.JPG,20.24298008758643,0.6272264719009399,0.3108829855918884
HCM0204,DJI_20241229142722_0349_V.JPG,22.60104265126614,0.720576286315918,0.25061193108558655
HCM0204,DJI_20241229142234_0177_V.JPG,21.90403119681308,0.7466035485267639,0.20493675768375397
HCM0204,DJI_20241229142407_0232_V.JPG,20.515566935074496,0.7062695026397705,0.22844450175762177
HCM0204,DJI_20241229142205_0166_V.JPG,22.28093301844507,0.7324569821357727,0.2182631492614746
HCM0204,DJI_20241229142417_0242_V.JPG,18.428335652246147,0.6444188952445984,0.26730698347091675
HCM0204,DJI_20241229142059_0115_V.JPG,22.966367028009767,0.7009181976318359,0.3157136142253876
HCM0204,DJI_20241229142558_0292_V.JPG,21.150656667880725,0.7082683444023132,0.21894392371177673
HCM0204,DJI_20241229142117_0133_V.JPG,20.462742138310098,0.6126110553741455,0.34174245595932007
HCM0204,DJI_20241229142252_0195_V.JPG,21.043416458903568,0.70697420835495,0.20126888155937195
HCM0204,DJI_20241229142017_0082_V.JPG,20.474467261299736,0.6407051086425781,0.3216255307197571
HCM0204,DJI_20241229142510_0273_V.JPG,21.49501408869973,0.7257301211357117,0.21044005453586578
HCM0204,DJI_20241229142726_0353_V.JPG,20.87668368267215,0.6572093367576599,0.2368595153093338
HCM0204,DJI_20241229142208_0169_V.JPG,22.48435965193074,0.7421619296073914,0.23720401525497437
HCM0204,DJI_20241229142109_0125_V.JPG,21.53535536786471,0.6363698840141296,0.34823617339134216
HCM0204,DJI_20241229141917_0035_V.JPG,19.50021963654606,0.6348893642425537,0.29181408882141113
HCM0204,DJI_20241229142152_0153_V.JPG,21.29024443356301,0.6846404075622559,0.23909372091293335
HCM0204,DJI_20241229142146_0147_V.JPG,20.681304954293267,0.669874370098114,0.23490698635578156
HCM0204,DJI_20241229142725_0352_V.JPG,21.922044819949978,0.703549861907959,0.2676781713962555
HCM0204,DJI_20241229141851_0009_V.JPG,19.72365716141035,0.6632789969444275,0.2980908155441284
HCM0204,DJI_20241229141957_0070_V.JPG,20.866393551372582,0.6946549415588379,0.28954896330833435
HCM0204,DJI_20241229141916_0034_V.JPG,19.3676538495608,0.6292316317558289,0.3052440881729126
HCM0204,DJI_20241229142727_0354_V.JPG,20.683652821359622,0.6458373665809631,0.25219711661338806
HCM0204,DJI_20241229142149_0150_V.JPG,21.23534627480861,0.6801207661628723,0.260729044675827
HCM0204,DJI_20241229141951_0064_V.JPG,20.351679179282215,0.660789966583252,0.27818939089775085
HCM0204,DJI_20241229142026_0091_V.JPG,22.46937785307329,0.7095494866371155,0.2664594054222107
HCM0204,DJI_20241229142410_0235_V.JPG,20.415323062373584,0.6891608834266663,0.2559216022491455
HCM0204,DJI_20241229142648_0329_V.JPG,23.357714754861895,0.7664995789527893,0.21835054457187653
HCM0204,DJI_20241229141849_0007_V.JPG,19.591639461936598,0.6607867479324341,0.2977995276451111
HCM0204,DJI_20241229142351_0216_V.JPG,16.258206942189613,0.5245053172111511,0.3117012679576874
HCM0204,DJI_20241229142147_0148_V.JPG,21.029428961957223,0.6717581152915955,0.23553644120693207
HCM0204,DJI_20241229141934_0047_V.JPG,19.152805371789853,0.6170883774757385,0.29864752292633057
