scene,image_name,psnr,ssim,lpips
hcm0034,DJI_20241230112520_0025_V.JPG,22.655407548951423,0.8030660152435303,0.10766424238681793
hcm0034,DJI_20241230113042_0257_V.JPG,25.192244651619678,0.838816225528717,0.10287580639123917
hcm0034,DJI_20241230112504_0001_V.JPG,24.707097036034355,0.8637397885322571,0.09123155474662781
hcm0034,DJI_20241230112550_0048_V.JPG,20.017415299139145,0.6870490908622742,0.18362478911876678
hcm0034,DJI_20241230112707_0129_V.JPG,23.735522322335655,0.8216419816017151,0.09020139276981354
hcm0034,DJI_20241230112616_0078_V.JPG,21.074010382122303,0.7528284192085266,0.14951559901237488
hcm0034,DJI_20241230112745_0143_V.JPG,23.495951005150218,0.7996248602867126,0.11197590827941895
hcm0034,DJI_20241230112705_0125_V.JPG,23.810595183399563,0.8212693333625793,0.10831229388713837
hcm0034,DJI_20241230112648_0101_V.JPG,22.478537452847764,0.7926482558250427,0.10183758288621902
hcm0034,DJI_20241230112826_0169_V.JPG,19.650941749990004,0.7125441431999207,0.1756625473499298
hcm0034,DJI_20241230112623_0087_V.JPG,21.014153162129034,0.7463490962982178,0.15004059672355652
hcm0034,DJI_20241230113051_0266_V.JPG,24.349558532566583,0.8310685157775879,0.09214425086975098
hcm0034,DJI_20241230112743_0141_V.JPG,24.072812737088956,0.827826738357544,0.10116158425807953
hcm0034,DJI_20241230112942_0210_V.JPG,25.08633902287893,0.8313707709312439,0.10696431249380112
hcm0034,DJI_20241230113202_0325_V.JPG,23.94103660609161,0.7918437123298645,0.12309883534908295
hcm0034,DJI_20241230113107_0278_V.JPG,24.358161798367227,0.8297978043556213,0.09922628849744797
hcm0034,DJI_20241230112948_0213_V.JPG,25.416181364133017,0.8605847954750061,0.08555363863706589
hcm0034,DJI_20241230112649_0102_V.JPG,22.796580238502695,0.7913581728935242,0.10348620265722275
hcm0034,DJI_20241230113024_0241_V.JPG,25.253761311067343,0.8475562930107117,0.08673959225416183
hcm0034,DJI_20241230112741_0139_V.JPG,23.442157263673913,0.8148033618927002,0.1123020276427269
hcm0034,DJI_20241230112956_0221_V.JPG,25.311007386598163,0.8378710746765137,0.09933977574110031
hcm0034,DJI_20241230112611_0070_V.JPG,20.088975703590123,0.7012096047401428,0.17234501242637634
hcm0034,DJI_20241230113137_0303_V.JPG,24.115448067158095,0.8113976120948792,0.11319524794816971
hcm0034,DJI_20241230113013_0233_V.JPG,25.948210096775462,0.8590071797370911,0.08356580883264542
hcm0034,DJI_20241230113001_0226_V.JPG,25.0176392772149,0.8364235758781433,0.09336493164300919
hcm0034,DJI_20241230112542_0036_V.JPG,21.235010116680712,0.7505698800086975,0.14674925804138184
hcm0034,DJI_20241230112612_0072_V.JPG,19.974023100628187,0.7016008496284485,0.17170941829681396
hcm0034,DJI_20241230112613_0073_V.JPG,19.83956246047087,0.6947272419929504,0.18487361073493958
hcm0034,DJI_20241230112658_0116_V.JPG,23.54218065123704,0.8117974400520325,0.10013967752456665
hcm0034,DJI_20241230112540_0033_V.JPG,21.29452971219032,0.735728919506073,0.14061188697814941
hcm0034,DJI_20241230112621_0085_V.JPG,21.201346018343383,0.7526505589485168,0.14496032893657684
hcm0034,DJI_20241230112543_0038_V.JPG,20.017848753297464,0.6960210800170898,0.1796303689479828
hcm0034,DJI_20241230112847_0190_V.JPG,23.024391907809132,0.8030983805656433,0.12638936936855316
hcm0034,DJI_20241230112649_0103_V.JPG,22.938397671971924,0.8030509948730469,0.09806493669748306
hcm0034,DJI_20241230113014_0234_V.JPG,25.277067528586034,0.8463724255561829,0.09093020111322403
hcm0034,DJI_20241230113111_0282_V.JPG,24.24505302877814,0.820544958114624,0.09990465641021729
hcm0034,DJI_20241230112609_0068_V.JPG,22.552842821783255,0.7908032536506653,0.1455138623714447
hcm0034,DJI_20241230112546_0042_V.JPG,19.535884844880812,0.6788087487220764,0.17787690460681915
HCM0181,DJI_20241229103827_0207_V.JPG,22.502762079266354,0.7980906367301941,0.12293125689029694
HCM0181,DJI_20241229103407_0049_V.JPG,22.119512069236826,0.7663843035697937,0.1463463455438614
HCM0181,DJI_20241229104215_0340_V.JPG,22.135379537139286,0.7286500930786133,0.12418537586927414
HCM0181,DJI_20241229103910_0230_V.JPG,21.494831193041787,0.7762958407402039,0.13155019283294678
HCM0181,DJI_20241229103448_0080_V.JPG,21.790821763229726,0.7704405188560486,0.13792335987091064
HCM0181,DJI_20241229103402_0044_V.JPG,22.243249527459984,0.7578534483909607,0.14744345843791962
HCM0181,DJI_20241229103858_0218_V.JPG,23.145184398122467,0.8042089343070984,0.12320026755332947
HCM0181,DJI_20241229104159_0332_V.JPG,21.508076807196183,0.7187387943267822,0.11250463128089905
HCM0181,DJI_20241229103909_0229_V.JPG,20.54071409280344,0.7424960732460022,0.1502184271812439
HCM0181,DJI_20241229103610_0135_V.JPG,22.988407931669574,0.7975032329559326,0.11799703538417816
HCM0181,DJI_20241229103426_0068_V.JPG,20.94241760480059,0.755082368850708,0.14877553284168243
HCM0181,DJI_20241229103359_0041_V.JPG,22.914398087999466,0.7581928372383118,0.14197933673858643
HCM0181,DJI_20241229103607_0132_V.JPG,22.637424055659466,0.7737595438957214,0.09885202348232269
HCM0181,DJI_20241229103545_0110_V.JPG,23.349827062213116,0.7681885361671448,0.10815029591321945
HCM0181,DJI_20241229104107_0290_V.JPG,21.628275457031144,0.7827165722846985,0.11908029764890671
HCM0181,DJI_20241229104009_0252_V.JPG,22.50670626140157,0.787971019744873,0.12654876708984375
HCM0181,DJI_20241229103346_0032_V.JPG,21.39585030914894,0.777966320514679,0.12891913950443268
HCM0181,DJI_20241229104240_0359_V.JPG,21.48607358749237,0.6615936160087585,0.1404048353433609
HCM0181,DJI_20241229103601_0126_V.JPG,21.905503904945952,0.7923194766044617,0.10744999349117279
HCM0181,DJI_20241229103914_0234_V.JPG,21.9984627629465,0.7884349226951599,0.1243247538805008
HCM0181,DJI_20241229104217_0342_V.JPG,20.445642913114373,0.6421508193016052,0.15041105449199677
HCM0181,DJI_20241229103404_0046_V.JPG,21.828053172988838,0.7313080430030823,0.15936703979969025
HCM0181,DJI_20241229104054_0283_V.JPG,22.133654557861107,0.761537492275238,0.11127987504005432
HCM0181,DJI_20241229104026_0261_V.JPG,24.10626751675491,0.8316221237182617,0.10211383551359177
HCM0181,DJI_20241229104028_0263_V.JPG,23.431551586559436,0.795570433139801,0.10202815383672714
HCM0181,DJI_20241229104247_0366_V.JPG,22.101641028816083,0.7437098026275635,0.1281118094921112
HCM0181,DJI_20241229103440_0072_V.JPG,22.791107607443507,0.8075643181800842,0.13415497541427612
HCM0181,DJI_20241229104008_0251_V.JPG,22.011265205853604,0.7900919914245605,0.12894852459430695
HCM0181,DJI_20241229104013_0256_V.JPG,23.97357708918226,0.8135116696357727,0.11392364650964737
