scene,image_name,psnr,ssim,lpips
HCM0193,DJI_20241229174532_0376_V.JPG,14.379343424505322,0.21921582520008087,0.575465977191925
HCM0193,DJI_20241229173832_0093_V.JPG,12.150313538573435,0.15900783240795135,0.6157774925231934
HCM0193,DJI_20241229173907_0120_V.JPG,12.341600274562765,0.16720078885555267,0.6411753296852112
HCM0193,DJI_20241229173906_0119_V.JPG,12.485505088077254,0.15389658510684967,0.6511197090148926
HCM0193,DJI_20241229174414_0315_V.JPG,12.229085100130284,0.16470502316951752,0.6851758360862732
HCM0193,DJI_20241229173835_0096_V.JPG,11.561740018272637,0.1395779699087143,0.6422170400619507
HCM0193,DJI_20241229173952_0140_V.JPG,11.820877463220157,0.1747325211763382,0.6743245124816895
HCM0193,DJI_20241229173810_0071_V.JPG,11.569549151908085,0.14628596603870392,0.6458747982978821
HCM0193,DJI_20241229173801_0067_V.JPG,11.122505678633054,0.1304045468568802,0.634220540523529
HCM0193,DJI_20241229174454_0347_V.JPG,11.737603883871557,0.15383005142211914,0.6904584169387817
HCM0193,DJI_20241229174510_0359_V.JPG,13.845830043414125,0.20891530811786652,0.6124870181083679
HCM0193,DJI_20241229174358_0304_V.JPG,13.584328338933993,0.21196578443050385,0.6347808837890625
HCM0193,DJI_20241229173910_0123_V.JPG,11.66732117884311,0.17329271137714386,0.6716205477714539
HCM0193,DJI_20241229173815_0076_V.JPG,11.697196019091827,0.1485796719789505,0.6251206398010254
HCM0204,DJI_20241229141940_0053_V.JPG,11.603298605109984,0.13924257457256317,0.6449934244155884
HCM0204,DJI_20241229142014_0079_V.JPG,11.813950716204992,0.130391463637352,0.6631431579589844
HCM0204,DJI_20241229142646_0327_V.JPG,12.664099693913016,0.20590846240520477,0.6467604637145996
HCM0204,DJI_20241229142048_0105_V.JPG,13.084216736578625,0.1602804809808731,0.6289713978767395
HCM0204,DJI_20241229142627_0314_V.JPG,14.659727534879508,0.2743726968765259,0.5559251308441162
HCM0204,DJI_20241229142019_0084_V.JPG,12.10124104732295,0.14706389605998993,0.6527107357978821
HCM0204,DJI_20241229141954_0067_V.JPG,12.086441470637325,0.21688635647296906,0.6286165714263916
HCM0204,DJI_20241229142213_0174_V.JPG,13.3768614173092,0.2735781669616699,0.6037553548812866
HCM0204,DJI_20241229142050_0107_V.JPG,11.983807329887362,0.14017735421657562,0.6649988889694214
HCM0204,DJI_20241229142706_0340_V.JPG,12.084382249399411,0.17349298298358917,0.6889393925666809
HCM0204,DJI_20241229142034_0099_V.JPG,12.465763503269201,0.20074968039989471,0.6433272361755371
HCM0204,DJI_20241229142038_0103_V.JPG,12.194323505193374,0.1424580216407776,0.6401451826095581
HCM0204,DJI_20241229142722_0349_V.JPG,12.760293789493126,0.2054281085729599,0.658473789691925
HCM0204,DJI_20241229142234_0177_V.JPG,15.267219816955148,0.29391196370124817,0.5284159183502197
HCM0204,DJI_20241229142407_0232_V.JPG,11.879475932383635,0.19825716316699982,0.6489231586456299
HCM0204,DJI_20241229142205_0166_V.JPG,11.920474193560601,0.19705082476139069,0.6769611239433289
HCM0204,DJI_20241229142417_0242_V.JPG,11.91405420751164,0.1876339316368103,0.6111854314804077
HCM0204,DJI_20241229142059_0115_V.JPG,13.109789851836787,0.20667119324207306,0.6653069257736206
HCM0204,DJI_20241229142558_0292_V.JPG,12.840334652931013,0.19957058131694794,0.6080867648124695
HCM0204,DJI_20241229142117_0133_V.JPG,11.823075694591232,0.12636137008666992,0.6770208477973938
HCM0204,DJI_20241229142252_0195_V.JPG,11.996866197385621,0.19226448237895966,0.6697753667831421
HCM0204,DJI_20241229142017_0082_V.JPG,11.80245680746922,0.13952180743217468,0.6571775078773499
HCM0204,DJI_20241229142510_0273_V.JPG,12.012099334824846,0.19951196014881134,0.6497437953948975
HCM0204,DJI_20241229142726_0353_V.JPG,12.185143677780978,0.1684461086988449,0.6726832985877991
HCM0204,DJI_20241229142208_0169_V.JPG,12.984156030546238,0.25251466035842896,0.6264849305152893
HCM0204,DJI_20241229142109_0125_V.JPG,12.703927933911224,0.18032674491405487,0.6360551118850708
HCM0204,DJI_20241229141917_0035_V.JPG,11.746538483205114,0.15618185698986053,0.631080150604248
HCM0204,DJI_20241229142152_0153_V.JPG,11.722257750825591,0.16201074421405792,0.6656826734542847
HCM0204,DJI_20241229142146_0147_V.JPG,11.729213520816288,0.16879887878894806,0.6638686656951904
HCM0204,DJI_20241229142725_0352_V.JPG,11.93272076731406,0.16972537338733673,0.6722325086593628
HCM0204,DJI_20241229141851_0009_V.JPG,11.940386714374277,0.2095441073179245,0.6317026615142822
HCM0204,DJI_20241229141957_0070_V.JPG,12.345874339043412,0.23245294392108917,0.6108357906341553
HCM0204,DJI_20241229141916_0034_V.JPG,11.697792840077284,0.14519454538822174,0.6311461925506592
HCM0204,DJI_20241229142727_0354_V.JPG,11.710669513702463,0.1666175127029419,0.674114465713501
HCM0204,DJI_20241229142149_0150_V.JPG,12.396214042343097,0.1726284623146057,0.6345189213752747
HCM0204,DJI_20241229141951_0064_V.JPG,11.857056019377069,0.15304601192474365,0.6480692625045776
HCM0204,DJI_20241229142026_0091_V.JPG,12.954717907835878,0.20791859924793243,0.6577589511871338
HCM0204,DJI_20241229142410_0235_V.JPG,11.788190891719807,0.187779501080513,0.6251318454742432
HCM0204,DJI_20241229142648_0329_V.JPG,15.161387533586108,0.2949347198009491,0.5403640270233154
HCM0204,DJI_20241229141849_0007_V.JPG,11.99523491676377,0.21114414930343628,0.637543261051178
HCM0204,DJI_20241229142351_0216_V.JPG,10.984789409263954,0.1620859056711197,0.6382213234901428
HCM0204,DJI_20241229142147_0148_V.JPG,12.306873509299194,0.17242871224880219,0.6540530920028687
HCM0204,DJI_20241229141934_0047_V.JPG,11.592023071579106,0.14835809171199799,0.6440000534057617
