scene,image_name,psnr,ssim,lpips
HCM0181,DJI_20241229103358_0040_V.JPG,9.929875103974979,0.1292877197265625,0.6328365206718445
HCM0181,DJI_20241229104030_0265_V.JPG,8.629534473195761,0.12061696499586105,0.6545203924179077
HCM0181,DJI_20241229104241_0360_V.JPG,6.920555588967304,0.08052446693181992,0.7241783142089844
HCM0181,DJI_20241229104006_0249_V.JPG,8.640417499249828,0.12063103169202805,0.6713314056396484
HCM0181,DJI_20241229104258_0370_V.JPG,9.130542590715493,0.12784366309642792,0.6354283690452576
HCM0181,DJI_20241229103917_0237_V.JPG,9.279210845273361,0.11725745350122452,0.6098229885101318
HCM0181,DJI_20241229104033_0268_V.JPG,10.118901011665628,0.17336124181747437,0.5308672785758972
HCM0181,DJI_20241229104049_0278_V.JPG,10.308857404246346,0.17576925456523895,0.5788118243217468
HCM0181,DJI_20241229103340_0026_V.JPG,9.047430745705284,0.09296850115060806,0.6440171599388123
HCM0181,DJI_20241229103427_0069_V.JPG,10.786522015703632,0.15365256369113922,0.5554184317588806
HCM0181,DJI_20241229103908_0228_V.JPG,8.864948192698726,0.11735371500253677,0.6224398016929626
HCM0193,DJI_20241229173736_0042_V.JPG,9.94264940658968,0.10916907340288162,0.6248387694358826
HCM0193,DJI_20241229173857_0110_V.JPG,11.709953435912688,0.18919658660888672,0.5456820130348206
HCM0193,DJI_20241229173703_0022_V.JPG,10.927750650246828,0.16292525827884674,0.650187611579895
HCM0193,DJI_20241229173817_0078_V.JPG,10.294703437454949,0.10684851557016373,0.6229591369628906
HCM0193,DJI_20241229174317_0276_V.JPG,11.670386720424105,0.17749105393886566,0.6013126969337463
HCM0193,DJI_20241229173902_0115_V.JPG,11.39813473271775,0.14321067929267883,0.54326331615448
HCM0193,DJI_20241229173758_0064_V.JPG,9.649249037251217,0.08241789788007736,0.6316810846328735
HCM0193,DJI_20241229174307_0271_V.JPG,12.297050002069803,0.17927245795726776,0.550490140914917
HCM0193,DJI_20241229173816_0077_V.JPG,10.041435894355793,0.10468656569719315,0.6646685004234314
HCM0193,DJI_20241229174337_0291_V.JPG,11.75035629096788,0.15980735421180725,0.5577340722084045
HCM0193,DJI_20241229173911_0124_V.JPG,10.966052409488256,0.21411864459514618,0.5837777853012085
HCM0193,DJI_20241229173905_0118_V.JPG,11.669844908967136,0.15092013776302338,0.5721957087516785
HCM0193,DJI_20241229174327_0286_V.JPG,10.419720864392765,0.137259840965271,0.6387515664100647
HCM0193,DJI_20241229174341_0295_V.JPG,11.303976253496892,0.15920966863632202,0.5431023836135864
HCM0193,DJI_20241229174222_0238_V.JPG,10.822301374061084,0.15103654563426971,0.6256639361381531
HCM0193,DJI_20241229173713_0032_V.JPG,10.553423195909325,0.14525441825389862,0.6755297780036926
HCM0193,DJI_20241229174346_0300_V.JPG,12.411006002378613,0.18858717381954193,0.5215781331062317
HCM0193,DJI_20241229173804_0070_V.JPG,9.667243391475509,0.101531982421875,0.6479179859161377
HCM0193,DJI_20241229174308_0272_V.JPG,12.009274205444086,0.1619429588317871,0.5713750720024109
HCM0193,DJI_20241229173821_0082_V.JPG,10.649641744008072,0.11090654134750366,0.6215945482254028
HCM0193,DJI_20241229174259_0263_V.JPG,10.050746015678108,0.1357697695493698,0.654503345489502
HCM0193,DJI_20241229173900_0113_V.JPG,11.604108188558534,0.1488274782896042,0.5509999394416809
HCM0193,DJI_20241229174408_0314_V.JPG,9.788165089648587,0.09685178846120834,0.6942152380943298
HCM0193,DJI_20241229174340_0294_V.JPG,10.51421346766709,0.124125175178051,0.6155770421028137
HCM0193,DJI_20241229174333_0287_V.JPG,12.525443569105228,0.16700725257396698,0.5009226202964783
HCM0193,DJI_20241229173830_0091_V.JPG,10.983560989348241,0.12541769444942474,0.62551349401474
HCM0193,DJI_20241229174304_0268_V.JPG,11.71809011439219,0.17869168519973755,0.5793912410736084
HCM0193,DJI_20241229173947_0135_V.JPG,9.638086628350862,0.11758711189031601,0.7142360806465149
HCM0193,DJI_20241229174445_0341_V.JPG,9.071806240852162,0.09271220117807388,0.7441964149475098
HCM0193,DJI_20241229174342_0296_V.JPG,10.879097691968894,0.14516963064670563,0.588811993598938
HCM0193,DJI_20241229174549_0388_V.JPG,11.881026078444705,0.1732366532087326,0.545036792755127
HCM0193,DJI_20241229173754_0060_V.JPG,10.682540836939907,0.08950314670801163,0.6309217810630798
HCM0193,DJI_20241229173953_0141_V.JPG,9.761965383201002,0.12413661926984787,0.6846052408218384
HCM0193,DJI_20241229173714_0033_V.JPG,12.40419024663693,0.17883777618408203,0.5362563729286194
HCM0193,DJI_20241229174442_0338_V.JPG,12.376071775713115,0.17848290503025055,0.5142942667007446
HCM0193,DJI_20241229173752_0058_V.JPG,10.544663752123874,0.08202911168336868,0.6103400588035583
HCM0193,DJI_20241229173919_0132_V.JPG,10.866372749683158,0.1264498382806778,0.5912286043167114
HCM0193,DJI_20241229174357_0303_V.JPG,9.3774817206384,0.11477846652269363,0.7215509414672852
HCM0193,DJI_20241229173658_0017_V.JPG,9.722341046424866,0.13096922636032104,0.6890828013420105
HCM0193,DJI_20241229174536_0380_V.JPG,11.49655106160624,0.17540599405765533,0.5725906491279602
HCM0193,DJI_20241229174319_0278_V.JPG,11.301950798584315,0.1548682302236557,0.5963989496231079
HCM0193,DJI_20241229174444_0340_V.JPG,9.939609733834487,0.1058666780591011,0.753713071346283
HCM0193,DJI_20241229174450_0343_V.JPG,12.37638515597287,0.17429907619953156,0.54432213306427
